date,fps_id,commodity,beneficiary_class,quantity_distributed,city_code,region_code,center_type,op_area,phh_count,aay_count,base_entitlement,avg_rainfall,avg_temperature,disaster_flag,local_unemployment_rate,local_CPI,mandi_commodity_price,local_wage_rate,is_festival_holiday,is_end_of_month,major_govt_announcement,prev_month_demand,month,year
2024-01-01,FPS_003,Sugar,AAY,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Price Revision,1597.0,1,2024
2024-01-01,FPS_003,Sugar,PHH,204,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Price Revision,50.0,1,2024
2024-01-08,FPS_003,Sugar,AAY,88,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,204.0,1,2024
2024-01-08,FPS_003,Sugar,PHH,152,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,88.0,1,2024
2024-01-15,FPS_003,Sugar,AAY,99,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Scheme Launch,152.0,1,2024
2024-01-15,FPS_003,Sugar,PHH,64,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Scheme Launch,99.0,1,2024
2024-01-22,FPS_003,Sugar,AAY,92,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,Scheme Launch,64.0,1,2024
2024-01-22,FPS_003,Sugar,PHH,179,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,Scheme Launch,92.0,1,2024
2024-01-29,FPS_003,Sugar,AAY,56,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,Scheme Launch,179.0,1,2024
2024-01-29,FPS_003,Sugar,PHH,107,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,Scheme Launch,56.0,1,2024
2024-02-05,FPS_003,Sugar,AAY,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,107.0,2,2024
2024-02-05,FPS_003,Sugar,PHH,142,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,50.0,2,2024
2024-02-12,FPS_003,Sugar,AAY,68,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Scheme Launch,142.0,2,2024
2024-02-12,FPS_003,Sugar,PHH,85,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Scheme Launch,68.0,2,2024
2024-02-19,FPS_003,Sugar,AAY,81,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,85.0,2,2024
2024-02-19,FPS_003,Sugar,PHH,183,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,81.0,2,2024
2024-02-26,FPS_003,Sugar,AAY,52,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,183.0,2,2024
2024-02-26,FPS_003,Sugar,PHH,123,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,52.0,2,2024
2024-03-04,FPS_003,Sugar,AAY,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,Scheme Launch,123.0,3,2024
2024-03-04,FPS_003,Sugar,PHH,125,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,Scheme Launch,50.0,3,2024
2024-03-11,FPS_003,Sugar,AAY,64,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,Scheme Launch,125.0,3,2024
2024-03-11,FPS_003,Sugar,PHH,165,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,Scheme Launch,64.0,3,2024
2024-03-18,FPS_003,Sugar,AAY,84,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,165.0,3,2024
2024-03-18,FPS_003,Sugar,PHH,195,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,84.0,3,2024
2024-03-25,FPS_003,Sugar,AAY,92,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,195.0,3,2024
2024-03-25,FPS_003,Sugar,PHH,173,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,92.0,3,2024
2024-04-01,FPS_003,Sugar,AAY,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,173.0,4,2024
2024-04-01,FPS_003,Sugar,PHH,62,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,50.0,4,2024
2024-04-08,FPS_003,Sugar,AAY,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,62.0,4,2024
2024-04-08,FPS_003,Sugar,PHH,117,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,50.0,4,2024
2024-04-15,FPS_003,Sugar,AAY,64,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,117.0,4,2024
2024-04-15,FPS_003,Sugar,PHH,123,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,64.0,4,2024
2024-04-22,FPS_003,Sugar,AAY,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,Price Revision,123.0,4,2024
2024-04-22,FPS_003,Sugar,PHH,73,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,Price Revision,50.0,4,2024
2024-04-29,FPS_003,Sugar,AAY,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,73.0,4,2024
2024-04-29,FPS_003,Sugar,PHH,91,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,50.0,4,2024
2024-05-06,FPS_003,Sugar,AAY,52,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Scheme Launch,91.0,5,2024
2024-05-06,FPS_003,Sugar,PHH,166,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Scheme Launch,52.0,5,2024
2024-05-13,FPS_003,Sugar,AAY,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,Scheme Launch,166.0,5,2024
2024-05-13,FPS_003,Sugar,PHH,95,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,Scheme Launch,50.0,5,2024
2024-05-20,FPS_003,Sugar,AAY,78,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,95.0,5,2024
2024-05-20,FPS_003,Sugar,PHH,187,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,78.0,5,2024
2024-05-27,FPS_003,Sugar,AAY,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,187.0,5,2024
2024-05-27,FPS_003,Sugar,PHH,125,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,50.0,5,2024
2024-06-03,FPS_003,Sugar,AAY,97,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,125.0,6,2024
2024-06-03,FPS_003,Sugar,PHH,172,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,97.0,6,2024
2024-06-10,FPS_003,Sugar,AAY,93,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Scheme Launch,172.0,6,2024
2024-06-10,FPS_003,Sugar,PHH,115,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Scheme Launch,93.0,6,2024
2024-06-17,FPS_003,Sugar,AAY,73,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,115.0,6,2024
2024-06-17,FPS_003,Sugar,PHH,84,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,73.0,6,2024
2024-06-24,FPS_003,Sugar,AAY,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,84.0,6,2024
2024-06-24,FPS_003,Sugar,PHH,124,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,50.0,6,2024
2024-07-01,FPS_003,Sugar,AAY,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Scheme Launch,124.0,7,2024
2024-07-01,FPS_003,Sugar,PHH,73,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Scheme Launch,50.0,7,2024
2024-07-08,FPS_003,Sugar,AAY,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,Scheme Launch,73.0,7,2024
2024-07-08,FPS_003,Sugar,PHH,81,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,Scheme Launch,50.0,7,2024
2024-07-15,FPS_003,Sugar,AAY,73,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,81.0,7,2024
2024-07-15,FPS_003,Sugar,PHH,207,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,73.0,7,2024
2024-07-22,FPS_003,Sugar,AAY,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,Scheme Launch,207.0,7,2024
2024-07-22,FPS_003,Sugar,PHH,180,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,Scheme Launch,50.0,7,2024
2024-07-29,FPS_003,Sugar,AAY,99,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,Scheme Launch,180.0,7,2024
2024-07-29,FPS_003,Sugar,PHH,201,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,Scheme Launch,99.0,7,2024
2024-08-05,FPS_003,Sugar,AAY,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,201.0,8,2024
2024-08-05,FPS_003,Sugar,PHH,82,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,50.0,8,2024
2024-08-12,FPS_003,Sugar,AAY,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,Scheme Launch,82.0,8,2024
2024-08-12,FPS_003,Sugar,PHH,98,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,Scheme Launch,50.0,8,2024
2024-08-19,FPS_003,Sugar,AAY,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Scheme Launch,98.0,8,2024
2024-08-19,FPS_003,Sugar,PHH,100,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Scheme Launch,50.0,8,2024
2024-08-26,FPS_003,Sugar,AAY,111,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,Scheme Launch,100.0,8,2024
2024-08-26,FPS_003,Sugar,PHH,77,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,Scheme Launch,111.0,8,2024
2024-09-02,FPS_003,Sugar,AAY,69,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,77.0,9,2024
2024-09-02,FPS_003,Sugar,PHH,126,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,69.0,9,2024
2024-09-09,FPS_003,Sugar,AAY,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,126.0,9,2024
2024-09-09,FPS_003,Sugar,PHH,163,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,50.0,9,2024
2024-09-16,FPS_003,Sugar,AAY,66,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Scheme Launch,163.0,9,2024
2024-09-16,FPS_003,Sugar,PHH,194,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Scheme Launch,66.0,9,2024
2024-09-23,FPS_003,Sugar,AAY,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,Price Revision,194.0,9,2024
2024-09-23,FPS_003,Sugar,PHH,137,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,Price Revision,50.0,9,2024
2024-09-30,FPS_003,Sugar,AAY,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,137.0,9,2024
2024-09-30,FPS_003,Sugar,PHH,199,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,50.0,9,2024
2024-10-07,FPS_003,Sugar,AAY,99,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,199.0,10,2024
2024-10-07,FPS_003,Sugar,PHH,153,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,99.0,10,2024
2024-10-14,FPS_003,Sugar,AAY,185,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,Price Revision,153.0,10,2024
2024-10-14,FPS_003,Sugar,PHH,338,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,Price Revision,185.0,10,2024
2024-10-21,FPS_003,Sugar,AAY,86,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,338.0,10,2024
2024-10-21,FPS_003,Sugar,PHH,229,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,86.0,10,2024
2024-10-28,FPS_003,Sugar,AAY,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,229.0,10,2024
2024-10-28,FPS_003,Sugar,PHH,123,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,50.0,10,2024
2024-11-04,FPS_003,Sugar,AAY,100,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,123.0,11,2024
2024-11-04,FPS_003,Sugar,PHH,240,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,100.0,11,2024
2024-11-11,FPS_003,Sugar,AAY,53,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Price Revision,240.0,11,2024
2024-11-11,FPS_003,Sugar,PHH,296,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Price Revision,53.0,11,2024
2024-11-18,FPS_003,Sugar,AAY,175,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,296.0,11,2024
2024-11-18,FPS_003,Sugar,PHH,197,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,175.0,11,2024
2024-11-25,FPS_003,Sugar,AAY,157,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,Price Revision,197.0,11,2024
2024-11-25,FPS_003,Sugar,PHH,319,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,Price Revision,157.0,11,2024
2024-12-02,FPS_003,Sugar,AAY,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,319.0,12,2024
2024-12-02,FPS_003,Sugar,PHH,327,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,50.0,12,2024
2024-12-09,FPS_003,Sugar,AAY,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,327.0,12,2024
2024-12-09,FPS_003,Sugar,PHH,201,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,50.0,12,2024
2024-12-16,FPS_003,Sugar,AAY,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,201.0,12,2024
2024-12-16,FPS_003,Sugar,PHH,317,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,50.0,12,2024
2024-12-23,FPS_003,Sugar,AAY,80,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,Price Revision,317.0,12,2024
2024-12-23,FPS_003,Sugar,PHH,101,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,Price Revision,80.0,12,2024
2024-01-01,FPS_003,Wheat,AAY,137,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Price Revision,80.0,1,2024
2024-01-01,FPS_003,Wheat,PHH,1010,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Price Revision,137.0,1,2024
2024-01-08,FPS_003,Wheat,AAY,832,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,1010.0,1,2024
2024-01-08,FPS_003,Wheat,PHH,754,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,832.0,1,2024
2024-01-15,FPS_003,Wheat,AAY,477,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Scheme Launch,754.0,1,2024
2024-01-15,FPS_003,Wheat,PHH,1201,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Scheme Launch,477.0,1,2024
2024-01-22,FPS_003,Wheat,AAY,751,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,Scheme Launch,1201.0,1,2024
2024-01-22,FPS_003,Wheat,PHH,902,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,Scheme Launch,751.0,1,2024
2024-01-29,FPS_003,Wheat,AAY,441,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,Scheme Launch,902.0,1,2024
2024-01-29,FPS_003,Wheat,PHH,1433,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,Scheme Launch,441.0,1,2024
2024-02-05,FPS_003,Wheat,AAY,818,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,1433.0,2,2024
2024-02-05,FPS_003,Wheat,PHH,495,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,818.0,2,2024
2024-02-12,FPS_003,Wheat,AAY,590,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Scheme Launch,495.0,2,2024
2024-02-12,FPS_003,Wheat,PHH,539,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Scheme Launch,590.0,2,2024
2024-02-19,FPS_003,Wheat,AAY,332,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,539.0,2,2024
2024-02-19,FPS_003,Wheat,PHH,1374,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,332.0,2,2024
2024-02-26,FPS_003,Wheat,AAY,559,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,1374.0,2,2024
2024-02-26,FPS_003,Wheat,PHH,1618,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,559.0,2,2024
2024-03-04,FPS_003,Wheat,AAY,252,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,Scheme Launch,1618.0,3,2024
2024-03-04,FPS_003,Wheat,PHH,746,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,Scheme Launch,252.0,3,2024
2024-03-11,FPS_003,Wheat,AAY,760,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,Scheme Launch,746.0,3,2024
2024-03-11,FPS_003,Wheat,PHH,1636,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,Scheme Launch,760.0,3,2024
2024-03-18,FPS_003,Wheat,AAY,282,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,1636.0,3,2024
2024-03-18,FPS_003,Wheat,PHH,627,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,282.0,3,2024
2024-03-25,FPS_003,Wheat,AAY,871,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,627.0,3,2024
2024-03-25,FPS_003,Wheat,PHH,716,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,871.0,3,2024
2024-04-01,FPS_003,Wheat,AAY,487,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,716.0,4,2024
2024-04-01,FPS_003,Wheat,PHH,1575,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,487.0,4,2024
2024-04-08,FPS_003,Wheat,AAY,794,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,1575.0,4,2024
2024-04-08,FPS_003,Wheat,PHH,540,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,794.0,4,2024
2024-04-15,FPS_003,Wheat,AAY,688,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,540.0,4,2024
2024-04-15,FPS_003,Wheat,PHH,705,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,688.0,4,2024
2024-04-22,FPS_003,Wheat,AAY,932,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,Price Revision,705.0,4,2024
2024-04-22,FPS_003,Wheat,PHH,1148,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,Price Revision,932.0,4,2024
2024-04-29,FPS_003,Wheat,AAY,669,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,1148.0,4,2024
2024-04-29,FPS_003,Wheat,PHH,495,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,669.0,4,2024
2024-05-06,FPS_003,Wheat,AAY,840,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Scheme Launch,495.0,5,2024
2024-05-06,FPS_003,Wheat,PHH,666,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Scheme Launch,840.0,5,2024
2024-05-13,FPS_003,Wheat,AAY,135,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,Scheme Launch,666.0,5,2024
2024-05-13,FPS_003,Wheat,PHH,1464,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,Scheme Launch,135.0,5,2024
2024-05-20,FPS_003,Wheat,AAY,708,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,1464.0,5,2024
2024-05-20,FPS_003,Wheat,PHH,1107,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,708.0,5,2024
